fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,season
122,"Chris Kavanagh, England",UTC,2018-09-22T16:30:00+00:00,1537633800,1537633800.0,1537637400.0,,American Express Community Stadium,Falmer,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 6,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,,2018
123,"Mike Dean, England",UTC,2018-09-23T12:30:00+00:00,1537705800,1537705800.0,1537709400.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 6,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2018
124,"Jonathan Moss, England",UTC,2018-09-23T15:00:00+00:00,1537714800,1537714800.0,1537718400.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 6,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2018
125,"Michael Oliver, England",UTC,2018-09-29T11:30:00+00:00,1538220600,1538220600.0,1538224200.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,,2018
130,"Simon Hooper, England",UTC,2018-09-29T14:00:00+00:00,1538229600,1538229600.0,1538233200.0,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2018
128,"Craig Pawson, England",UTC,2018-09-29T14:00:00+00:00,1538229600,1538229600.0,1538233200.0,,John Smith's Stadium,Huddersfield,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,,2018
131,"Stuart Attwell, England",UTC,2018-09-29T14:00:00+00:00,1538229600,1538229600.0,1538233200.0,,Molineux Stadium,Wolverhampton,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2018
126,"Anthony Taylor, England",UTC,2018-09-29T14:00:00+00:00,1538229600,1538229600.0,1538233200.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2018
127,"Roger East, England",UTC,2018-09-29T14:00:00+00:00,1538229600,1538229600.0,1538233200.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,,2018
129,"Lee Mason, England",UTC,2018-09-29T14:00:00+00:00,1538229600,1538229600.0,1538233200.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2018
132,"Andre Marriner, England",UTC,2018-09-29T16:30:00+00:00,1538238600,1538238600.0,1538242200.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2018
133,"Martin Atkinson, England",UTC,2018-09-30T15:00:00+00:00,1538319600,1538319600.0,1538323200.0,,Cardiff City Stadium,Cardiff,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,43,Cardiff,https://media.api-sports.io/football/teams/43.png,False,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,,2018
134,"Mike Dean, England",UTC,2018-10-01T19:00:00+00:00,1538420400,1538420400.0,1538424000.0,,Vitality Stadium,Bournemouth,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 7,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,,2018
135,"Kevin Friend, England",UTC,2018-10-05T19:00:00+00:00,1538766000,1538766000.0,1538769600.0,,American Express Community Stadium,Falmer,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2018
144,"Jonathan Moss, England",UTC,2018-10-06T14:00:00+00:00,1538834400,1538834400.0,1538838000.0,596.0,Vicarage Road,Watford,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,0.0,4.0,0.0,3.0,0.0,4.0,,,,,2018
136,"Chris Kavanagh, England",UTC,2018-10-06T14:00:00+00:00,1538834400,1538834400.0,1538838000.0,512.0,Turf Moor,Burnley,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2018
139,"Andre Marriner, England",UTC,2018-10-06T14:00:00+00:00,1538834400,1538834400.0,1538838000.0,,King Power Stadium,Leicester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,,2018
143,"Mike Dean, England",UTC,2018-10-06T14:00:00+00:00,1538834400,1538834400.0,1538838000.0,489.0,Wembley Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,43,Cardiff,https://media.api-sports.io/football/teams/43.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2018
137,"Michael Oliver, England",UTC,2018-10-06T14:00:00+00:00,1538834400,1538834400.0,1538838000.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2018
141,"Anthony Taylor, England",UTC,2018-10-06T16:30:00+00:00,1538843400,1538843400.0,1538847000.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,3.0,2.0,0.0,2.0,3.0,2.0,,,,,2018
138,"Paul Tierney, England",UTC,2018-10-07T11:00:00+00:00,1538910000,1538910000.0,1538913600.0,535.0,Craven Cottage,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,1.0,5.0,1.0,1.0,1.0,5.0,,,,,2018
142,"Craig Pawson, England",UTC,2018-10-07T13:15:00+00:00,1538918100,1538918100.0,1538921700.0,,St. Mary's Stadium,Southampton,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,,2018
140,"Martin Atkinson, England",UTC,2018-10-07T15:30:00+00:00,1538926200,1538926200.0,1538929800.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 8,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2018
148,"Mike Dean, England",UTC,2018-10-20T11:30:00+00:00,1540035000,1540035000.0,1540038600.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,,2018
152,"Andre Marriner, England",UTC,2018-10-20T14:00:00+00:00,1540044000,1540044000.0,1540047600.0,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2018
146,"Lee Probert, England",UTC,2018-10-20T14:00:00+00:00,1540044000,1540044000.0,1540047600.0,,Vitality Stadium,Bournemouth,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2018
154,"Lee Mason, England",UTC,2018-10-20T14:00:00+00:00,1540044000,1540044000.0,1540047600.0,,Molineux Stadium,Wolverhampton,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,38,Watford,https://media.api-sports.io/football/teams/38.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,,2018
147,"Kevin Friend, England",UTC,2018-10-20T14:00:00+00:00,1540044000,1540044000.0,1540047600.0,,Cardiff City Stadium,Cardiff,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,43,Cardiff,https://media.api-sports.io/football/teams/43.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,4.0,2.0,2.0,2.0,4.0,2.0,,,,,2018
153,"Martin Atkinson, England",UTC,2018-10-20T14:00:00+00:00,1540044000,1540044000.0,1540047600.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2018
151,"Jonathan Moss, England",UTC,2018-10-20T14:00:00+00:00,1540044000,1540044000.0,1540047600.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,5.0,0.0,1.0,0.0,5.0,0.0,,,,,2018
150,"Michael Oliver, England",UTC,2018-10-20T16:30:00+00:00,1540053000,1540053000.0,1540056600.0,,John Smith's Stadium,Huddersfield,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2018
149,"Anthony Taylor, England",UTC,2018-10-21T15:00:00+00:00,1540134000,1540134000.0,1540137600.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2018
145,"Chris Kavanagh, England",UTC,2018-10-22T19:00:00+00:00,1540234800,1540234800.0,1540238400.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 9,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,,2018
158,"Andre Marriner, England",UTC,2018-10-27T14:00:00+00:00,1540648800,1540648800.0,1540652400.0,535.0,Craven Cottage,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 10,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,,2018
164,"Mike Dean, England",UTC,2018-10-27T14:00:00+00:00,1540648800,1540648800.0,1540652400.0,596.0,Vicarage Road,Watford,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 10,True,38,Watford,https://media.api-sports.io/football/teams/38.png,True,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,2018
160,"Stuart Attwell, England",UTC,2018-10-27T14:00:00+00:00,1540648800,1540648800.0,1540652400.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 10,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,43,Cardiff,https://media.api-sports.io/football/teams/43.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,,2018
162,"Chris Kavanagh, England",UTC,2018-10-27T14:00:00+00:00,1540648800,1540648800.0,1540652400.0,,St. Mary's Stadium,Southampton,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 10,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2018
155,"Anthony Taylor, England",UTC,2018-10-27T14:00:00+00:00,1540648800,1540648800.0,1540652400.0,,American Express Community Stadium,Falmer,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2018,Regular Season - 10,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2018
